,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.31964923145536195,30.51,2.79,19.66,65.12040,8.94090,13.62780,9.12050,3.40730,0.99110,0.55,4.88250,8.63980,0.1795693462034469,0.0835121218622612
2021-12-31,0.44888391511929226,49.74,4.65,37.09,76.49760,9.02130,12.83000,9.34790,3.94510,0.88360,0.55,5.91630,8.47840,-0.10640452577175574,-0.08175728920409775
2020-12-31,0.2705437696177506,32.49,3.60,17.78,56.23130,9.95220,15.59550,11.05780,2.29650,0.99930,0.61,5.36510,8.83580,0.18856049949757203,0.3173295270226433
2019-12-31,0.4936252337970224,34.26,2.95,12.61,37.38030,7.51990,13.45920,8.61020,2.10640,1.02430,0.61,5.22050,8.56950,0.2831811887515978,0.3901867051501757
2018-12-31,-0.03234123919159959,32.40,2.05,9.43,29.71830,5.79430,10.70800,6.32300,2.50450,1.01090,0.59,5.57260,8.68560,0.10870977266017112,-0.35835407141616993
2017-12-31,0.5412050230614522,21.41,2.47,10.05,48.50740,8.89220,11.30220,11.53180,2.88400,1.10530,0.67,4.74320,7.11950,-0.028525274405039935,0.5254660753966398
2016-12-31,0.04787035324694022,21.48,2.02,12.54,60.30020,16.77450,14.70380,9.55420,1.03940,1.28210,0.90,5.55480,9.63100,0.0791029069479523,0.07482476142217731
2015-12-31,-0.0035285387421929437,19.62,1.96,25.69,121.42380,18.23600,14.24640,9.29380,2.24670,1.24060,0.77,5.67450,10.17640,0.238800155823919,0.21707451434194058
2014-12-31,0.4484821884433139,27.56,2.15,23.05,86.89540,15.19280,11.71690,7.78010,1.80510,0.95710,0.57,5.77150,9.84420,0.13753897097436596,0.15765710962411328
2013-12-31,0.20664274442835207,23.07,1.70,9.45,43.39710,11.79100,11.25490,7.34340,0.97030,1.24920,0.87,5.73640,9.27850,0.21781508952066875,0.19498498210633963
2012-12-31,0.7448882216933275,21.42,1.52,8.00,37.32340,10.12130,9.87290,6.56480,0.95150,1.67830,1.19,5.78950,9.23430,0.20526183101496742,0.4321965060006634
2011-12-31,0.08515097065721466,19.21,0.96,5.45,32.57000,8.44980,8.90990,4.98570,0.65490,1.04570,0.62,5.41770,8.85540,0.04253447529961529,-0.045082898520324766
2010-12-31,0.38630934480273726,17.41,1.03,4.87,33.20810,8.94690,9.63360,5.88530,0.64920,1.07260,0.63,4.68060,8.48340,0.07826776452022721,0.06102785711636183
2009-12-31,0.0590465774498079,14.06,0.86,3.88,34.20570,10.08010,9.79350,6.08020,0.54840,1.27000,0.74,5.18770,10.19210,,
