,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,0.15713203574923207,12.49,1.16,4.27,37.17300,5.19880,14.57960,9.21330,1.48130,0.97080,0.89,9.16190,1.76470,-0.05214113471950499,-0.06485296206847557
2021-12-31,0.219370840380531,9.80,1.01,3.81,39.95020,5.30440,15.38130,9.85210,1.50920,0.98050,0.91,9.61720,1.68660,0.3747185389041783,0.48910514068119304
2020-12-31,-0.19427418053101397,12.91,0.93,3.39,28.53870,3.69220,12.13870,7.17780,1.62460,1.00420,0.93,9.72690,1.68570,-0.2466663525420535,-0.2940034351430064
2019-12-31,0.14357006573358966,11.55,1.04,4.50,42.56160,5.36120,14.19250,8.95500,1.52490,0.91260,0.83,9.69620,1.91000,-0.005249589875790828,0.009574788902291687
2018-12-31,0.03937858143384698,10.50,0.91,4.41,46.36460,5.85160,13.95340,8.67480,1.57450,0.89890,0.82,10.70800,1.99450,0.023850657452730406,0.22046374677953628
2017-12-31,-0.11931210720624674,12.69,0.90,4.30,37.82120,4.78200,13.64320,7.11550,1.56230,0.93430,0.86,11.22640,1.88940,0.02624969219404094,-0.0484195779704053
2016-12-31,0.15406531282787572,13.96,1.04,5.90,46.87550,5.38170,13.17060,7.40810,1.86090,0.90800,0.83,11.24010,2.05260,0.057496454613585435,0.05603328710124811
2015-12-31,0.0036005673621297696,13.14,0.94,4.81,41.64880,5.44260,12.68700,7.14600,1.58190,0.84250,0.76,11.12620,2.09590,-0.012344529602386634,-0.0019379844961239234
2014-12-31,0.06900867375748665,13.55,0.97,4.29,37.12700,5.75450,12.69180,7.07410,1.36990,0.91860,0.82,10.80240,2.34770,0.06508519147537384,0.12173913043478257
2013-12-31,0.5266158298757533,14.52,0.97,3.42,27.32610,5.03020,12.51530,6.62350,0.99310,0.94910,0.84,8.32640,2.19890,0.011694934042788985,-0.010043041606886627
2012-12-31,0.14796128601046687,8.85,0.62,2.34,28.24610,5.04470,12.68830,6.86250,1.12610,0.98190,0.90,10.32010,2.04350,0.07964813595835096,0.03599108185582334
2011-12-31,-0.0037044819059010026,8.88,0.62,2.12,26.64460,5.17130,12.04610,6.78970,0.80230,0.89290,0.81,10.10020,2.09180,0.14443226955211608,0.1490789313163352
2010-12-31,0.19344397635911936,11.42,0.75,2.27,23.72660,4.72090,11.64200,6.53540,0.81590,0.92480,0.86,13.02180,2.09840,0.06204087570005079,0.04566909044520995
2009-12-31,0.48187192005579615,9.57,0.65,1.80,19.56970,4.86250,11.73050,6.68820,0.50700,0.87170,0.81,13.90820,2.10270,,
