,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.3464289290363187,5.13,0.94,0.66,13.99720,1.61670,,24.80020,0.92650,,0.00,,,-0.41552280346637993,-0.4112829084830756
2021-12-31,0.492772516022818,5.21,1.96,0.95,20.30840,2.86650,,36.95300,0.70600,,0.00,,,3.9356852950359036,4.037894736842105
2020-12-31,-0.0267504314837117,18.37,1.36,0.71,4.51300,0.64440,,13.00730,0.67340,,0.00,,,-0.5340413151003782,-0.5425654853620956
2019-12-31,0.38627291964063226,8.72,1.34,0.76,9.53780,1.41740,,23.22320,0.96010,,0.00,,,-0.060672314840120256,-0.0907180385288967
2018-12-31,-0.22776778493776828,9.90,1.04,0.63,11.66100,1.61730,,25.69760,1.14010,,0.00,,,0.3324836125273125,2.35093896713615
2017-12-31,0.16309040639340888,26.06,1.46,0.90,4.34430,0.57890,,8.65590,1.23700,,0.00,,,0.0014587892049597873,-0.5149444918872759
2016-12-31,0.237546813031275,10.09,1.36,0.78,7.93450,1.05590,,18.44870,1.27250,,0.00,,,-0.06750552627104234,-0.09271694214876036
2015-12-31,-0.10907233877444467,8.85,1.37,0.70,8.48490,1.20100,,20.51170,1.25020,,0.00,,,-0.10473435834982492,-0.10845037992171314
2014-12-31,0.09458423439951891,9.24,1.69,0.86,9.81730,1.43530,,23.16390,1.07560,,0.00,,,-0.0013681970203709426,0.07208096766230554
2013-12-31,0.3418390115841763,9.19,1.56,0.88,10.45830,1.46630,,21.39880,0.97650,,0.00,,,0.26890432098765427,0.17013287117273257
2012-12-31,0.3749733526154768,7.58,1.13,0.69,9.15830,1.18530,,20.38750,1.23240,,0.00,,,0.11917098445595853,0.10925985261134241
2011-12-31,-0.002064143696599463,5.08,0.86,0.54,10.96540,1.57900,,22.42260,1.33350,,0.00,,,0.0501020176830651,0.13780532263944578
2010-12-31,0.11573572147984668,5.79,0.83,0.60,11.49170,1.54430,,22.36630,1.57480,,0.00,,,2.031615120274914,7.571875
2009-12-31,0.23913734717563084,46.53,0.83,0.53,3.71190,0.58180,,3.65590,0.79030,,0.00,,,,
