,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.16042262361040993,22.27,2.45,6.25,29.42080,9.93390,15.12600,10.98380,0.79220,1.12180,0.77,5.53060,5.75220,0.19552108163837212,0.2340171420542363
2021-12-31,,33.79,3.41,7.45,23.22930,8.06870,14.31270,10.06900,0.77190,1.36160,1.04,6.31490,5.81890,0.3200032620041753,0.6649900573166454
2020-12-31,,40.28,2.76,5.27,15.42530,5.46020,12.30700,6.86410,0.82030,1.59160,1.32,7.27490,5.65580,-0.08221119561032542,-0.3940747040895882
2019-12-31,,,,,15.86760,5.66210,12.77240,10.79010,0.76220,1.77410,1.53,7.10580,5.98550,0.10449110508564252,0.054799641148325584
2018-12-31,,,,,14.47880,5.70980,12.24990,10.83620,0.57910,1.32820,0.94,5.11530,4.60730,-0.09199543625773132,0.026869338246583663
2017-12-31,,,,,18.56140,7.36080,11.72950,9.17480,0.56390,1.26740,0.95,6.30810,5.73080,0.03873502994011968,-0.1175992412952176
2016-12-31,,,,,21.72870,8.39090,11.86770,10.92760,0.60580,1.55400,1.17,6.71660,6.07690,0.07474693302942947,1.2211856755943424
2015-12-31,,,,,12.02720,4.22970,11.21520,4.99670,0.71740,1.26340,0.88,6.57650,6.18460,0.0619341767393915,-0.28668026188687346
2014-12-31,,,,,15.14710,5.29350,10.89640,7.22730,0.69880,1.55690,1.19,6.61030,6.08370,0.27122262443438916,0.5056561085972853
2013-12-31,,,,,8.98290,3.62780,8.94700,5.01030,0.49380,1.67710,1.34,7.47990,5.96210,0.030880707977150923,-0.3924995091301787
2012-12-31,,,,,10.95540,4.28520,8.94120,8.49660,0.44670,1.38560,1.12,7.45940,6.41050,1.4433575443037046,1.967948717948718
2011-12-31,,,,,2.04110,0.75990,3.43790,2.68950,0.51920,1.27960,0.97,7.25960,5.97530,-0.6522121866277046,-0.465587044534413
2010-12-31,,,,,9.71080,3.91480,9.00930,4.58680,0.45710,1.46700,1.17,7.80750,6.29490,0.424987251471475,0.42300022158209627
2009-12-31,,,,,7.14630,2.56520,6.80450,3.46910,0.57090,1.13310,0.86,8.02410,6.21200,,
