,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,0.023161492116646976,9.18,2.61,1.22,15.70810,1.44630,,30.90440,0.14320,,0.00,,,-0.10544323483670293,-0.10583333333333333
2021-12-31,0.39393711242830354,8.21,2.97,1.05,15.12570,1.54720,,34.47290,0.13130,,0.00,,,1.4467275494672753,1.4217961654894045
2020-12-31,-0.016326997784914532,14.32,2.11,0.77,6.64840,0.74230,,19.99190,0.19710,,0.00,,,-0.3380352644836272,-0.3406520292747838
2019-12-31,0.33301322898529917,9.84,2.23,0.87,10.55720,1.25320,,27.45710,0.60930,,0.00,,,0.01534526854219953,-0.11327433628318584
2018-12-31,-0.20570581274326682,7.63,1.98,0.76,10.98810,1.24750,,30.67870,0.92940,,0.00,,,0.051075268817204256,0.4136780650542118
2017-12-31,0.22949497782530193,14.03,2.84,0.98,8.07310,0.99840,,22.40700,0.53310,,0.00,,,0.11778846153846145,0.09099181073703377
2016-12-31,0.5339751001640269,12.97,2.53,0.83,7.28350,0.91610,,21.35220,0.46590,,0.00,,,0.08758169934640514,0.10120240480961917
2015-12-31,-0.06921623346556705,9.92,1.76,0.57,6.70870,0.85280,,19.42770,0.49630,,0.00,,,-0.09036860879904873,-0.08858447488584476
2014-12-31,0.0863104948341491,10.38,1.93,0.64,7.09240,0.94850,,21.41180,0.33870,,0.00,,,0.01021021021021018,0.03399433427762033
2013-12-31,0.4022112085398397,9.55,1.81,0.64,7.20720,0.94040,,20.28350,0.44470,,0.00,,,0.0024081878386514877,0.06861755802219971
2012-12-31,0.6682566940151371,7.49,1.20,0.48,7.85110,0.97160,,19.10550,0.47970,,0.00,,,9.316770186335404,-3.31002331002331
2011-12-31,-0.3807038619847569,0.00,0.62,0.24,1.44500,0.14880,,-10.66370,0.67740,,0.00,,,-1.1907582938388626,-0.43774574049803405
2010-12-31,0.3308085440964488,0.00,0.87,0.38,-3.50460,-0.35360,,-25.30680,1.02350,,0.00,,,-0.2925398155909472,-0.3949246629659001
2009-12-31,-0.314227686113807,0.00,0.42,0.25,-7.52150,-0.75460,,-50.09930,1.23770,,0.00,,,,
