,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.6790833561581302,45.75,4.44,4.52,10.03990,6.07900,17.20640,9.68160,,1.25880,1.08,3.24980,4.34420,-0.3418729354642499,-0.5316533250433927
2021-12-31,0.22979901942437952,67.75,13.24,14.28,21.31050,12.99240,24.70280,19.53200,,1.29620,1.18,4.41830,4.40550,1.5218834886609502,-0.5652766390673285
2020-12-31,0.9150659403669723,23.80,17.10,13.03,54.91530,36.77030,15.66260,71.84180,,1.39520,1.29,5.08990,3.75840,-0.2863115812206942,3.010804560319439
2019-12-31,0.3323783603113213,50.46,9.31,16.26,32.89160,17.70610,22.54010,18.39690,,1.68230,1.57,5.91600,4.37370,0.16274058864378715,0.10629005459292662
2018-12-31,-0.05742832710743051,42.65,8.67,13.34,31.94490,19.50030,23.72570,20.35270,,1.88200,1.80,9.32090,4.47940,0.3194272802599467,0.7294894951991635
2017-12-31,1.3113492146052224,78.24,12.32,15.41,20.04860,12.97180,23.99950,15.70630,,2.31650,2.25,11.24920,4.54490,0.4205752025743108,0.2200314210099008
2016-12-31,0.459832953682612,41.08,7.25,7.68,19.05610,13.58610,23.05090,17.56520,,2.68950,2.61,9.75190,4.36460,0.31959773953794124,0.31705318705735297
2015-12-31,0.17778572706134854,37.20,6.34,6.17,16.98500,12.43020,22.31070,17.03400,,2.69450,2.62,10.55100,5.33260,-0.025530024383188077,-0.012425256459487555
2014-12-31,-0.02152607630381531,31.59,6.05,5.96,19.37270,14.76040,25.41530,19.14680,,3.25630,3.18,11.50240,5.87010,1.0546851781089455,1.268170153200093
2013-12-31,1.059099099099099,74.21,7.10,7.26,10.14170,7.72640,14.27010,9.73860,,3.10640,3.03,11.60510,5.82960,0.10071034676137969,0.09548312347719401
2012-12-31,0.16965226554267643,27.48,4.08,3.85,10.09620,7.76020,15.28320,10.47980,,3.11860,3.02,9.49960,5.65740,-0.052766710934041616,-0.12028598836860716
2011-12-31,0.21417604912999,28.58,3.96,3.81,13.59390,10.27560,18.83520,13.90670,,2.59810,2.54,12.59920,5.24100,-0.1204469795783285,-0.10150431632391965
2010-12-31,0.09652076318742986,20.35,3.93,3.95,19.65680,15.56850,26.53760,19.18060,,4.17980,4.15,32.90450,5.91660,-4.02052216864636,-3.374652211455435
2009-12-31,1.0365714285714285,0.00,3.89,4.87,-11.45230,-8.80220,-10.88970,-10.01140,,3.21630,3.19,38.53420,5.72700,,
