,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2023-05-31,0.11169525995937835,36.28,5.52,12.40,34.88650,15.77290,20.44820,15.29090,0.64350,2.38890,1.98,9.16380,7.64600,0.1356293743739645,0.09083743810474054
2022-05-31,0.029634874960136726,35.71,5.36,12.09,37.35440,15.16780,20.20980,15.73320,0.84500,1.83680,1.51,8.94250,7.64110,0.14570852808966062,0.11232456740428165
2021-05-31,0.2650427525814607,33.75,5.23,9.75,30.12510,13.48780,19.46920,15.61150,0.68930,1.47010,1.22,7.89060,7.70170,0.19162016554628214,0.2681747460438315
2020-05-31,0.32718518209915115,26.87,3.56,7.64,27.08830,11.42600,16.41040,12.36450,0.78500,2.60930,2.15,9.41890,8.14040,0.025726621345279366,-0.010106431663504556
2019-05-31,0.6173519172458539,25.56,3.44,7.28,29.39450,11.86870,16.44640,12.84010,0.94910,1.98300,1.69,11.24880,7.51130,0.19340221554503234,0.050315338731002024
2018-05-31,0.09023285173140683,22.74,2.91,6.06,25.98790,11.26630,14.66560,13.00960,0.84050,2.54940,2.19,12.72750,7.85790,0.22766598392200277,0.7528021168776056
2017-05-31,0.363497921128072,22.16,2.20,5.38,19.85790,6.68150,14.53380,9.03010,1.36070,1.72830,1.48,10.57840,6.82200,0.006177327802435739,-0.30685776906217554
2016-05-31,0.28564921631402296,14.11,2.01,4.99,24.34550,10.94480,16.03370,14.46110,0.70250,1.95030,1.65,10.80530,8.74820,0.1247767278242149,0.6105225513099777
2015-05-31,0.1740828626026334,21.60,2.12,4.53,20.83120,9.60180,15.64510,9.85470,0.67270,3.41240,2.97,10.94890,8.79090,0.13425549699512307,0.15002590521362458
2014-05-31,0.3481126253390028,18.11,1.60,2.95,15.40330,7.56920,14.37160,8.92840,0.59330,2.86560,2.47,9.72810,8.24870,0.06491844733132646,0.18703913873231848
2013-05-31,0.47794228398333116,15.88,1.18,2.22,14.38050,7.28520,13.32980,7.42920,0.59470,2.92100,2.49,10.36710,8.40530,0.0488315076895709,0.06655801891417612
2012-05-31,0.19320118217157467,14.03,1.01,1.88,13.91390,7.14490,13.15520,7.21010,0.60060,2.27630,1.91,9.40820,8.67140,0.22546969067295253,0.19745008887035453
2011-05-31,0.26749714198934393,8.79,0.79,1.66,10.72630,5.67540,11.55640,6.48200,0.55850,3.91760,3.34,8.81640,8.23560,0.12674704862297226,0.14548279380391427
2010-05-31,0.11291965765418954,15.47,0.93,1.31,8.50900,5.43160,11.01700,6.07840,0.31020,3.96390,3.52,12.09270,9.38670,-0.04462882689605474,-0.04743392075349995
2009-05-31,0.14601693729756482,,,1.23,9.56140,6.08330,10.83710,5.99670,0.33230,4.22200,3.55,10.98990,9.85070,,
