,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.283639321157776,0.00,2.08,1.46,-10.52280,-5.26450,-10.65920,-15.04020,0.61930,1.99360,1.15,2.63060,6.84270,-3.2666666666666666,-7.92962962962963
2021-12-31,0.41498034706543474,140.36,2.92,1.71,1.32120,0.70350,5.01890,2.31640,0.53980,1.92320,1.23,3.14830,6.11540,0.03356890459363959,-0.25619834710743805
2020-12-31,-0.13345003969976943,31.21,2.24,1.69,5.80510,2.70750,11.13300,7.14000,0.69800,1.60710,1.01,2.64840,5.47260,-0.14887218045112782,-0.20394736842105265
2019-12-31,-0.016763472773813848,28.98,2.55,1.98,7.38420,3.46190,12.93770,8.87160,0.70350,1.89570,1.17,2.69530,5.86630,0.13892856109135732,0.351904228258356
2018-12-31,-0.10114996300305146,28.40,2.44,2.07,5.62240,2.63610,14.67950,8.48020,0.75340,2.60730,1.65,2.12770,4.24150,0.05655138943752802,0.14082492009537817
2017-12-31,0.31962148852532435,35.26,3.05,6.11,17.50230,6.42900,16.26000,8.69930,0.97030,2.46700,1.62,2.96600,5.12120,-0.0005872089364266087,-0.27001883806424687
2016-12-31,0.00397089026529307,19.63,2.55,4.81,24.83130,10.08300,17.74370,12.99700,0.81250,1.79120,1.13,2.90670,5.65930,-0.06015515676210759,-0.03390841198625161
2015-12-31,0.20199294217034947,19.51,2.65,4.95,26.28530,11.32490,19.46110,13.86770,0.66940,1.98180,1.19,2.92210,5.62040,-0.006709033348145099,0.011347435609816214
2014-12-31,0.1996118597438099,16.24,2.17,4.36,27.22440,11.86230,19.17810,13.42200,0.61890,3.29610,2.20,3.03550,6.25500,0.14715465088737223,0.17253580883850383
2013-12-31,0.3159109382536227,15.96,1.90,3.80,24.09900,10.61140,17.48590,11.97280,0.63580,2.94970,2.00,3.12600,5.63000,0.06107642500835353,0.391171586643267
2012-12-31,0.29718405001258796,16.79,1.51,3.39,20.28930,7.82870,17.24710,9.00720,0.82330,2.49680,1.64,3.04430,5.64920,0.1376792958528863,-0.047709337270390395
2011-12-31,-0.03812919282059646,12.31,1.17,2.93,24.09830,8.99880,15.34170,9.57190,0.80810,2.33320,1.37,3.09190,5.90250,0.027302502563279596,0.012555158846093928
2010-12-31,0.3802892411556409,12.79,1.27,3.33,26.27280,9.17530,15.87430,10.04850,0.91870,2.00500,1.20,2.87820,5.80530,0.22355504748918564,0.3479383815963095
2009-12-31,0.4247455053822251,12.28,1.03,3.10,25.33020,7.39290,14.62880,8.40550,1.31040,2.32850,1.41,3.12810,5.23600,,
