,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.20654135314074695,8.48,2.22,1.49,20.36830,1.01290,,28.97690,2.26200,,0.00,,,-0.20331950207468885,-0.20181818181818179
2021-12-31,0.4910725674280476,9.15,3.38,1.26,16.07580,1.21140,,34.51520,0.25660,,0.00,,,1.1517857142857144,1.1782178217821784
2020-12-31,-0.1316023214841784,13.62,2.35,0.86,7.36340,0.66150,,21.25420,0.36880,,0.00,,,-0.36182336182336183,-0.3542199488491049
2019-12-31,0.3106467950596723,11.47,2.77,1.07,12.02300,1.17970,,27.97850,0.51350,,0.00,,,-0.07874015748031493,-0.07999999999999996
2018-12-31,-0.18264391388451062,8.90,2.50,0.90,12.60700,1.28590,,30.12050,0.84150,,0.00,,,0.22115384615384626,0.5454545454545454
2017-12-31,0.1926601585029799,17.18,3.42,1.15,8.32280,0.89310,,21.21910,0.69790,,0.00,,,0.327659574468085,0.33819951338199505
2016-12-31,0.592272141700078,18.82,3.10,1.00,6.77350,0.74160,,17.94760,0.17840,,0.00,,,0.5631929046563193,0.6639676113360324
2015-12-31,-0.03521135426707955,19.60,2.19,0.64,4.62640,0.51790,,12.15550,0.15440,,0.00,,,-0.2742464835954762,-0.24364910217780056
2014-12-31,-0.03468688748539872,14.09,1.97,0.67,6.25970,0.69650,,14.38130,0.18140,,0.00,,,0.5289718821352649,0.1108548569795802
2013-12-31,0.40648147116809064,15.98,2.04,0.72,4.82470,0.47020,,13.86120,0.40430,,0.00,,,-0.2495248041698318,0.6457333833433165
2012-12-31,0.31720915219671797,16.78,1.33,0.55,7.07570,0.62720,,8.35670,0.44470,,0.00,,,0.03892968217050097,0.1645544038072888
2011-12-31,-0.32670660812099006,16.42,0.93,0.36,7.00640,0.60710,,7.03680,0.38340,,0.00,,,-2.2929422509017328,-1.3718500381813554
2010-12-31,0.8920537908734945,0.00,1.28,0.56,-6.45560,-0.58070,,-31.36540,0.43230,,0.00,,,-0.7515938189301425,-0.6658382255374269
2009-12-31,-0.4733311349217677,0.00,0.39,0.28,-29.03590,-2.38970,,-180.28860,0.52250,,0.00,,,,
