,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-10-31,0.044914851299497016,20.98,0.64,0.89,4.35980,1.51950,2.74420,3.04600,0.62610,0.88490,0.66,3.67950,3.73820,-0.30918727915194344,-0.7467172454041435
2021-10-31,0.3738166428998575,5.38,0.66,0.89,17.12050,5.93940,4.07430,12.33440,0.67180,0.91260,0.69,4.08070,3.51210,-4.440729483282675,-11.642857142857142
2020-10-31,-0.21945912563911063,0.00,0.38,0.63,-2.00050,-0.59610,-1.21930,-1.19340,0.99040,0.88360,0.74,6.92330,3.75790,-1.2582417582417582,-1.3069590085795997
2019-10-31,0.21924440747712648,18.57,0.67,1.08,6.11700,2.02500,4.37270,3.60050,0.80590,0.79040,0.67,8.22870,4.46240,-0.2665515256188832,-0.45020964360587
2018-10-31,-0.05633954095543403,11.38,0.67,0.88,9.45760,3.62570,5.63010,6.18440,0.57070,1.00430,0.86,8.83570,4.63310,2.0797872340425534,4.546511627906977
2017-10-31,-0.16059948263067736,55.58,0.68,0.79,1.85490,0.71000,1.95350,1.19150,0.59700,1.13320,1.01,8.72660,4.47540,-0.8554957724827056,-0.8911736792154381
2016-10-31,,7.63,0.81,0.74,10.27030,4.06510,12.88970,10.43920,0.49790,1.28350,1.21,11.92270,4.65060,1.0056526207605345,0.2844372206420154
2015-10-31,,,,,7.78350,3.30350,6.26190,7.91900,0.46570,1.36240,1.26,9.56010,2.71270,-0.16659528907922916,0.4933252427184467
2014-10-31,,,,,4.43340,2.53260,4.23600,2.98970,0.03710,1.11490,1.02,20.95860,4.83660,-0.2090108401084011,-0.19648951730862996
2013-10-31,,,,,5.34460,2.98220,5.14550,3.57500,0.04360,1.16580,1.07,20.03370,4.54320,-1.2087842138765117,-1.1389472257977102
2012-10-31,,,,,,,-23.16270,-24.18170,,,0.00,,,,
