,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.09178439009049466,10.77,0.61,1.24,13.66540,6.03740,8.69570,5.97430,0.56310,1.56210,1.16,7.52820,4.75500,0.19374456993918332,0.7579143389199254
2021-12-31,0.18400766293862914,19.59,0.71,1.45,8.79920,3.85520,7.75710,3.61910,0.59580,1.73700,1.33,7.81160,5.12010,0.8624595469255663,0.07400000000000007
2020-12-31,-0.09201490544450519,15.31,0.69,1.32,8.43250,3.53730,6.07970,4.91880,0.56320,1.61860,1.28,6.41910,3.48240,-0.5257099002302379,-0.3297587131367292
2019-12-31,0.27162639998753835,10.00,0.84,1.74,16.45330,8.21480,12.81470,7.33670,0.40460,1.64710,1.30,9.99630,5.29310,0.09495798319327742,-0.1987110633727175
2018-12-31,-0.30967998623596704,7.21,0.64,1.54,22.66970,9.75730,11.30100,8.84140,0.48650,1.58610,1.26,10.62740,5.29680,0.1100746268656716,1.1159090909090907
2017-12-31,0.31204252893672013,23.85,0.98,2.56,12.62450,4.93480,10.93990,4.49030,0.57200,1.46100,1.15,10.02740,4.85360,0.10152052989713733,-0.26050420168067223
2016-12-31,-0.07330530191303997,69.49,0.84,2.28,19.28280,7.20680,10.72870,6.55940,0.67220,1.39190,1.09,11.13900,5.36970,0.09557567412731927,0.03083853083853083
2015-12-31,-0.20520073239214154,14.16,1.08,2.31,16.90490,6.95580,11.07170,7.19410,0.70230,1.33010,1.02,8.73420,4.81870,-0.07823951797432338,-0.1198536139066787
2014-12-31,-0.008594081601536185,16.82,1.33,2.95,18.62690,9.51160,11.60370,7.89640,0.36310,1.37020,1.14,12.94980,5.75340,0.1268709518957969,0.05045651129264783
2013-12-31,0.5691316872561034,17.94,1.51,3.05,17.92200,9.41160,11.49990,8.39500,0.33660,1.72330,1.44,12.83370,5.95640,0.1358736162180283,0.2463565581952485
2012-12-31,0.12362771097467928,14.87,1.05,2.27,16.60470,8.16150,10.48140,6.97320,0.33920,1.54250,1.26,12.77100,6.26100,-0.055924855219526504,-0.08943828394837305
2011-12-31,-0.1191247247964774,10.75,0.83,2.44,23.26130,9.57610,11.20920,7.73190,0.54180,1.12200,0.88,12.55620,6.01410,0.5814015789813916,0.45760466348701656
2010-12-31,1.1782037430732233,20.36,1.43,3.04,17.15300,7.13230,8.92120,6.67630,0.51100,1.47950,1.17,10.58870,5.52090,8.927141875704969,12.977777777777776
2009-12-31,0.536126517763454,124.75,0.85,1.51,1.63760,0.75650,1.28220,0.68150,0.37900,1.48330,1.18,10.82090,5.41230,,
