,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2023-05-31,0.026300725576918094,24.23,7.54,10.75,44.58090,14.76620,40.60430,31.10180,0.23140,1.29670,0.00,,3.51080,0.10494565217391294,0.11810740953475007
2022-05-31,-0.1319554470463279,31.14,9.42,13.95,45.14460,14.45530,39.89850,30.20140,0.26140,1.24910,0.00,,3.49850,0.25967002122270144,0.2690660592255125
2021-05-31,0.5017501894356606,31.39,8.52,11.64,37.22860,11.89420,36.00620,27.05330,0.27300,1.24930,0.00,,3.85040,0.0001369394043135852,-0.0005463983243784165
2020-05-31,0.1322932147213305,21.77,5.91,8.54,39.48010,12.84220,36.14650,27.17730,0.28830,1.23440,0.00,,5.11260,0.06504776489462549,0.06158159319412193
2019-05-31,0.3454156358933993,26.61,7.29,10.44,39.48850,11.92260,36.34990,27.41950,0.30400,1.17190,0.00,,4.41640,0.06178861788617884,0.040539181168896654
2018-05-31,-0.010984007937818174,21.84,6.03,8.58,42.18010,12.55910,38.23610,29.43130,,1.11270,0.00,,6.43860,0.029986442300023786,0.20307394408810375
2017-05-31,0.15446017677811263,21.79,5.67,9.05,42.25950,12.09160,39.76850,26.20680,,1.11570,0.00,,5.80240,0.0935810221524509,0.09183403805496826
2016-05-31,0.18997180704656746,20.90,5.36,8.24,39.58780,11.75010,38.84280,25.63770,,1.11400,0.00,,6.63800,0.0882687927107062,0.12135131130537857
2015-05-31,0.1840329008733994,20.91,5.12,7.78,37.79890,10.43530,38.45820,24.63500,,1.11270,0.00,,12.77200,0.07214816322377104,0.07553784860557755
2014-05-31,0.04924596289870542,18.11,4.50,6.32,35.31230,9.85070,39.01310,24.91170,,1.12700,0.00,,13.56440,0.08609637488947852,0.10281195079086114
2013-05-31,0.48938566733806854,17.26,4.25,5.58,32.07980,9.23150,38.89610,24.46050,,1.13220,0.00,,14.03020,0.05960872940523143,0.038321167883211604
2012-05-31,0.09701991568541923,13.89,3.41,4.74,34.15400,8.45730,38.29490,24.57620,,1.06960,0.00,,12.88900,0.08583430824008143,0.06345817970114509
2011-05-31,0.014691565625276626,15.26,3.77,5.24,34.44060,9.55360,37.72970,24.72290,,1.12400,0.00,,10.94120,0.08498896247240628,0.08029350104821797
2010-05-31,0.05376544649102355,13.90,3.32,4.73,34.02280,9.12690,36.22550,23.84050,,1.11140,0.00,,9.29310,-0.09985108049539493,-0.10590440487347708
2009-05-31,0.2206312966816133,,,4.53,39.76960,10.40490,38.65950,25.61460,,1.14530,0.00,,10.12640,,
