,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2023-05-31,0.4120585409823849,13.92,0.61,2.08,15.22540,4.55800,5.44840,4.40570,0.78880,1.36980,1.33,45.85930,8.84910,-0.21345076060848678,0.038159958180867815
2022-05-31,-0.31663003257566735,15.19,0.62,2.26,15.34140,4.44910,6.67830,4.09150,0.81250,1.42670,1.38,45.89170,7.88270,0.06624551818337032,-0.26859109156948957
2021-05-31,0.007177045088274214,15.47,0.96,3.33,21.64430,6.31940,6.97600,6.23040,0.86390,1.50660,1.46,41.83310,6.95660,1.4232519652461728,3.067651632970451
2020-05-31,0.7433219168436411,0.00,0.46,1.76,7.02920,1.74880,3.49190,1.85790,1.20270,1.58380,1.53,36.05250,6.85180,-0.45879982086878635,1.3814814814814813
2019-05-31,-0.047755449614118484,77.38,0.55,2.10,3.04110,0.99260,6.40810,0.77480,0.99010,1.45190,1.39,37.14830,7.64510,0.045411985018726675,-0.8818897637795275
2018-05-31,-0.34662207393024747,13.11,0.92,3.13,23.54760,8.73690,6.52710,6.98550,0.85420,1.38580,1.33,35.19050,7.71730,-0.06438896189224708,0.5255255255255256
2017-05-31,0.3521880351905462,15.92,0.79,2.94,18.64620,6.17280,7.56980,4.96860,0.92890,1.59480,1.53,31.91250,7.93780,0.48391290217744554,0.6467032967032966
2016-05-31,0.26067912658120096,23.06,0.83,2.86,13.20370,3.96010,6.10940,3.61360,0.99840,1.49710,1.44,24.92940,6.94500,0.6480985538296733,0.7333333333333334
2015-05-31,-0.1370347431722374,50.15,0.94,2.92,7.00330,2.87430,3.93440,2.21270,0.48480,1.73520,1.65,24.50400,8.29740,-0.5106159895150721,-0.5481927710843373
2014-05-31,0.21390633715713148,18.90,0.88,2.40,15.21240,7.02750,8.37230,5.10020,0.31010,1.82290,1.74,27.14470,8.34560,-0.1396030672079387,-0.14432989690721654
2013-05-31,0.575788619810544,16.41,0.61,1.55,15.61100,8.09130,10.01200,6.13270,0.17190,1.96070,1.88,26.29760,8.78010,0.3917137476459511,0.3366141732283465
2012-05-31,0.10519130522454967,12.24,0.58,1.69,13.79780,6.79530,7.46490,4.76100,0.11320,1.68520,1.60,25.66140,9.07310,0.33978132884777135,0.3994490358126721
2011-05-31,-0.09655477173162463,16.99,0.64,1.71,9.54010,5.30220,6.05030,3.69430,0.11070,1.69710,1.61,22.48280,8.57980,0.19019019019019012,0.22635135135135132
2010-05-31,0.12072656941919147,19.26,0.66,1.65,8.57290,4.75460,5.75230,3.40880,0.13970,1.56810,1.48,20.13880,8.34350,1.6746987951807228,11.081632653061224
2009-05-31,0.311488638008395,,,1.10,0.71920,0.40420,2.10440,0.27610,0.18960,1.57290,1.49,22.73840,10.46800,,
