,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,0.4299279779216487,17.10,2.30,5.39,31.97490,11.18960,9.83830,13.37630,0.77100,1.07780,0.99,29.78320,4.88420,-0.36276765174305436,-0.3010706638115632
2021-12-31,0.29326880351631446,8.64,1.71,4.56,54.19310,16.45180,15.84380,19.64000,0.98850,1.30390,1.22,35.01730,5.12530,0.39015990159901603,1.196613358419567
2020-12-31,-0.0990549152014224,15.32,1.33,4.59,30.14460,7.17130,11.04650,8.66600,1.34800,1.60170,1.52,38.63110,5.54120,0.024187452758881234,0.41859430604982206
2019-12-31,0.4269282226663731,24.54,1.63,6.16,25.49040,5.47110,11.72840,6.64280,1.44800,1.13260,1.05,33.94890,5.08120,0.050000000000000044,-0.3038092288634252
2018-12-31,-0.18961700326620168,13.54,1.32,4.72,39.44060,8.57570,12.56020,10.72940,1.69570,1.16990,1.09,35.63300,4.64860,0.17464263517712864,0.1254792610665738
2017-12-31,0.3390218872028361,25.90,1.89,6.83,40.22720,8.16730,12.37500,11.03290,2.01890,2.33880,2.28,50.43720,5.75440,-0.01800427220018308,0.404307391091532
2016-12-31,0.25189042005406237,17.14,1.53,6.95,38.84770,7.97610,13.26400,8.26920,1.34210,1.21780,1.07,23.03550,7.48890,0.06534460338101433,0.026633165829145655
2015-12-31,0.30455199262050314,14.37,1.30,5.48,36.03770,8.14770,13.07490,8.45870,1.15650,1.16070,1.01,22.16110,8.28090,-0.03754693366708384,-0.03818269695505072
2014-12-31,0.3137182410088937,13.13,1.14,3.52,28.59710,7.78640,13.32830,8.62840,0.81890,1.32040,1.20,24.76820,8.54560,0.023374959974383547,0.05993852459016402
2013-12-31,0.7436319846719968,11.68,0.93,2.00,18.38040,7.39930,12.66370,7.91530,0.55820,1.63160,1.51,27.62460,9.18470,-0.0022364217252396346,-0.013144590495449915
2012-12-31,0.19594267578668756,7.16,0.56,1.40,20.79040,7.45210,12.41180,7.84360,0.41310,1.38570,1.25,24.60900,8.82370,-0.04456654456654452,-0.06610009442870635
2011-12-31,0.028612085847271373,6.19,0.51,1.15,20.18190,8.20900,12.40350,8.01910,0.38070,1.26260,1.12,23.80990,8.91090,0.15882561018747787,0.03166098392596206
2010-12-31,0.19614729952625143,6.67,0.49,0.98,14.17090,6.06180,10.04510,7.29490,0.35160,1.37370,1.28,25.50110,8.45390,0.24318381706244496,0.2176749703440095
2009-12-31,0.28464321859778696,7.27,0.45,0.92,11.30290,4.74020,8.22420,6.09760,0.33850,1.23620,1.07,19.49150,8.14670,,
