,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.21657695836841262,8.63,1.90,1.15,17.44570,1.00680,,26.67950,2.13840,,0.00,,,-0.28303626306084817,-0.28582770940849545
2021-12-31,0.4590058725700603,8.04,2.69,1.13,16.82660,1.40170,,32.78670,0.73480,,0.00,,,1.0912596401028276,1.0363783346806792
2020-12-31,-0.1449871374289019,11.41,1.92,0.79,8.26440,0.78020,,21.83580,0.81690,,0.00,,,-0.2304648862512364,-0.23641975308641971
2019-12-31,0.42695730511143104,10.46,2.22,0.97,11.28290,1.17800,,27.35100,0.79470,,0.00,,,-0.08216068996822512,-0.09999999999999998
2018-12-31,-0.24633073804039518,6.91,1.70,0.78,13.14150,1.33150,,29.13560,0.93580,,0.00,,,0.14263485477178417,0.4681892332789559
2017-12-31,0.12737144819297797,14.07,2.50,1.12,9.22140,0.93760,,20.34520,1.02120,,0.00,,,0.9917355371900827,0.6259946949602122
2016-12-31,0.4213753342755753,17.47,2.35,0.99,5.81220,0.57820,,15.96110,0.96420,,0.00,,,-0.20785597381342058,-0.1556550951847704
2015-12-31,-0.03102585323559548,9.46,1.85,0.76,8.77830,0.96600,,21.98430,1.03070,,0.00,,,-0.03930817610062898,0.017084282460136713
2014-12-31,0.05526039446460307,10.05,2.07,0.83,9.22840,1.00830,,21.77040,0.84170,,0.00,,,0.11481156879929877,-0.01014656144306647
2013-12-31,0.6248986349506691,9.92,2.01,0.83,8.67480,0.93610,,22.43870,0.92320,,0.00,,,0.05648148148148158,0.06100478468899517
2012-12-31,0.11949162159095206,6.73,1.23,0.53,8.40490,0.94360,,21.48550,0.84810,,0.00,,,-0.17114351496546432,0.02829028290282909
2011-12-31,-0.11895755919550766,6.15,1.07,0.51,10.04050,1.08910,,20.24910,1.16590,,0.00,,,0.7489932885906041,1.0846153846153848
2010-12-31,0.602996954965543,13.64,0.98,0.46,7.02790,0.66090,,10.19080,1.21220,,0.00,,,-1.3743718592964824,-1.2394106813996317
2009-12-31,-0.3392983199209375,0.00,0.40,0.30,-15.37990,-1.35390,,-129.69740,1.24760,,0.00,,,,
