,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,0.24026762841695137,35.50,2.94,4.51,13.22620,4.57340,16.22820,8.24650,1.15580,2.12080,1.04,2.55000,10.54560,0.2286096256684491,0.82421875
2021-12-31,,53.86,2.79,3.82,7.47180,2.52470,15.04430,5.14880,1.20640,2.18440,1.07,2.56490,11.83810,0.194888178913738,-0.01158301158301156
2020-12-31,,,,3.44,5.99090,1.84390,11.90340,4.92490,1.41880,2.21200,1.32,2.60620,14.73110,0.08117443868739205,-0.44658119658119655
2019-12-31,,,,,2.76920,0.71750,8.15720,6.59340,1.28990,1.41650,1.03,3.24460,7.61590,-0.25290322580645164,-0.28110599078341014
2018-12-31,,,,,5.58770,1.65300,11.43410,9.60460,1.13340,1.86960,1.16,2.05220,4.52470,0.6145833333333333,-6.125984251968504
2017-12-31,,,,,-1.51980,-0.39530,3.70370,-0.97990,1.38990,2.25850,1.38,4.12140,9.43230,-0.4968553459119497,-0.8742574257425743
2016-12-31,,,,,-20.89320,-5.29990,7.69730,-8.14910,1.57250,2.14330,1.32,4.30360,8.54170,0.5191082802547771,1.5831202046035804
2015-12-31,,,,,-1.10850,-0.42770,5.05920,-3.14990,0.62470,1.52620,1.09,4.42380,9.16770,0.14181818181818184,-2.582995951417004
2014-12-31,,,,,-0.41400,-0.16330,4.38530,1.96940,0.59840,1.43790,0.87,3.35790,5.89380,0.6034985422740524,-1.1080017490161784
2013-12-31,,,,,-16.66300,-6.27830,1.48920,-9.92970,0.61520,1.14150,0.70,7.12980,12.66890,-0.2748414376321353,-13.100529100529101
2012-12-31,,,,,0.98370,0.40320,1.99580,0.79750,0.53430,1.29590,0.82,7.22160,13.62850,-0.6846666666666666,-0.690671031096563
2011-12-31,,,,,4.71410,2.01400,6.01180,2.44880,0.54500,1.28270,0.80,7.06450,12.84810,0.4326647564469914,1.359073359073359
2010-12-31,,,,,2.34870,1.01800,4.98260,1.23260,0.53640,1.31770,0.83,6.64630,10.96140,-1.8805719091673674,-1.2250217202432667
2009-12-31,,,,,-5.97480,-2.40170,-6.44830,-6.24220,0.63270,1.29700,0.87,7.26030,8.45050,,
