,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2023-01-31,1.8330397865927743,112.24,18.22,21.79,19.76380,10.60660,15.65950,16.19340,0.49560,3.51560,2.73,2.25200,7.04830,-0.5793247684493577,-0.5520918785890074
2022-01-31,-0.5026598678270722,63.56,23.02,23.03,36.64510,22.06980,37.30770,36.23390,0.41130,6.65030,6.05,3.62340,5.78800,1.215578111209179,1.2511542012927053
2021-01-31,1.254782663430376,75.25,19.49,19.02,25.64380,15.04640,27.17840,25.97900,0.41220,4.09040,3.63,3.43870,6.86500,0.5924104005621926,0.5493562231759657
2020-01-31,1.2230212144378312,52.11,13.31,11.81,22.91050,16.14790,26.06710,25.60910,0.16310,7.67380,7.13,4.23900,6.58900,-0.2518401682439537,-0.3248007727602028
2019-01-31,0.7694521189063515,21.52,7.62,9.25,44.32670,31.15410,32.46840,35.34480,0.21280,7.94360,6.76,2.88570,8.22750,0.18504672897196262,0.3590416803413192
2018-01-31,-0.30885919037701437,50.51,15.86,19.75,40.78440,27.10610,33.04510,31.36710,0.26770,8.02690,7.34,4.88940,7.67910,0.6597724922440538,0.8289315726290516
2017-01-31,0.8198065449629153,42.25,9.93,10.94,28.91360,16.92920,27.98840,24.11000,0.48770,4.77400,4.33,3.58560,8.36560,1.5890227576974567,1.7133550488599347
2016-01-31,2.269394089893221,26.51,3.23,3.45,13.73910,8.33110,14.91020,12.25550,0.33790,2.57460,2.40,5.26080,9.92080,-0.015810276679841917,-0.02694136291600635
2015-01-31,0.6709890246685617,16.49,2.23,2.28,14.28250,8.76270,16.21100,13.47720,0.31640,6.37610,5.84,4.31260,9.87760,0.530241935483871,0.4340909090909091
2014-01-31,0.27402727849439623,20.04,2.15,1.89,9.87340,6.06820,12.00970,10.65380,0.30830,5.94900,5.54,4.80190,9.68670,-0.23485046340140125,-0.21782783679622275
2013-01-31,0.33516851949885296,12.59,1.66,1.45,11.65230,8.77280,15.14520,13.14290,0.00390,4.89160,4.47,4.97930,9.42240,-9.177866749110475e-05,-0.03192964945189225
2012-01-31,-0.10969019041035633,14.28,2.08,2.00,14.01660,10.46460,16.21590,14.53480,0.00520,4.19950,3.83,5.70510,11.89350,1.5349214125986181,1.2954737582264784
2011-01-31,-0.09999434421130027,53.59,3.62,4.06,7.95690,5.63140,7.21770,7.14430,0.00740,3.42320,3.06,6.17670,10.15940,-3.584737394777508,-4.723447129598306
2010-01-31,-0.17557643438323267,0.00,2.35,2.98,-2.55100,-1.89590,-2.97450,-2.04380,0.00920,3.16280,2.74,6.50040,8.87140,0.39950240593378816,1.2631403748210777
2009-01-31,1.3147868321640583,,,1.64,-1.25450,-0.89660,-2.06430,-0.87710,0.01070,2.78450,2.09,4.18450,10.75530,,
