,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.3436181434599156,12.92,0.62,7.71,87.70380,4.53790,11.53380,4.82690,10.18850,1.20440,1.16,75.23280,4.55170,-0.2549877070317781,-0.4272573969032655
2021-12-31,-0.03100511073253831,13.72,1.10,11.82,129.44130,7.07740,15.46950,8.42130,9.51580,1.32070,1.28,74.21170,4.82010,0.060622458156205816,0.26473226634541547
2020-12-31,0.5647074503531921,18.66,1.26,8.24,64.10270,5.91180,14.67140,6.69780,5.16090,1.27160,1.23,71.56650,4.73610,0.031230165853777248,-0.04604176916598535
2019-12-31,0.45802565099106096,11.44,0.94,4.07,39.48750,5.29020,14.42960,7.12110,3.49610,1.55570,1.51,80.80210,4.94060,0.07700167253890355,4.0879016776039245
2018-12-31,-0.28775086505190306,65.14,0.78,2.19,20.21490,4.13430,13.37870,1.39760,2.58470,1.72230,1.70,76.32180,4.75790,-0.15828402530073016,-0.7598106139375363
2017-12-31,0.12538940809968846,21.00,1.28,2.70,22.02030,5.67040,16.66650,6.10130,1.91080,2.85920,2.80,42.02450,5.02740,-0.10689014686827192,-0.24578064586520343
2016-12-31,-0.07904174436953082,14.97,1.25,2.58,24.56510,6.35190,18.95600,8.21740,1.87740,1.47360,1.41,46.32610,5.97480,0.785512585703654,2.2620304598638645
2015-12-31,-0.0796144705571693,56.67,1.51,2.88,9.45830,2.59720,11.38790,2.70210,1.79580,1.87700,1.80,36.94500,4.49610,-0.37373198695639953,-0.6269855098919396
2014-12-31,0.19520277733943514,22.68,1.28,3.05,16.10600,4.90040,14.18620,5.65150,1.57060,1.74090,1.68,67.01230,6.36380,0.1709595241182531,0.1415558705872324
2013-12-31,0.1466570161946983,21.45,1.16,2.93,16.15370,4.35100,13.17690,5.38460,1.82730,1.41030,1.37,92.31890,6.37770,0.1950906803260235,0.18176475746105059
2012-12-31,0.45798707294552177,20.24,1.31,2.98,16.37660,4.00550,15.84460,6.54770,2.18530,1.43180,1.39,71.46850,4.69850,0.12329557214649878,0.12137213102064659
2011-12-31,0.09094833789034396,15.25,1.09,3.13,26.07060,6.64110,17.15310,7.10060,1.98620,1.96890,1.90,61.18530,4.55890,0.16190741451996615,0.17826233783520617
2010-12-31,0.1830098740211099,17.59,1.16,3.27,23.67860,5.94450,15.97860,6.52260,2.11510,2.83750,2.76,58.25520,4.46280,0.057661335939471314,-0.04022153665622552
2009-12-31,0.1849909219285859,14.47,1.00,2.76,21.84740,6.34230,15.40210,6.92850,1.65540,2.19930,2.13,60.56660,4.45510,,
