,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-10-31,-0.04922181859228325,26.51,6.11,1.96,7.53750,5.46410,27.29080,22.87810,0.17960,2.02160,1.45,3.20130,6.67270,0.9375357891881637,0.976781869101611
2021-10-31,0.20975239574576454,45.33,8.71,2.31,3.65970,2.65740,23.12290,18.99930,0.17820,1.94140,1.51,2.32650,5.01580,0.12945621674440222,0.13897970200555232
2020-10-31,0.26939619370914736,34.24,7.45,3.46,10.17480,5.68630,26.73980,21.78740,0.42880,1.84450,1.40,3.14430,7.59700,-0.12414533312132292,-0.10436452823931719
2019-10-31,0.4128746036159916,27.17,6.16,3.11,11.64050,6.37140,28.55270,22.75070,0.46900,1.31580,0.91,3.24210,9.43270,-0.09948520443106379,-0.09197433032814573
2018-10-31,-0.0164723770907248,20.02,4.41,2.50,13.37380,7.37330,30.51700,24.11480,0.56200,2.00820,1.45,3.36470,9.73040,0.6336882643982726,0.8638069778327966
2017-10-31,0.25294849042634615,39.28,5.38,2.95,7.92580,3.80950,22.16320,15.35120,0.77260,1.47300,1.13,3.77280,7.61500,0.1309672487044211,-0.06532128532699522
2016-10-31,0.3494251654505345,20.23,5.10,3.33,16.68080,10.81100,30.04940,25.18450,0.33530,6.35410,5.87,3.17150,7.16360,0.23743517262205738,0.23646319728847787
2015-10-31,0.023167992360530798,23.14,4.70,3.13,13.73710,9.87250,24.18690,20.28700,0.17150,3.66340,3.29,2.85180,7.36310,0.10413139736278754,0.10735079133032488
2014-10-31,0.12124095371122934,20.66,4.55,2.68,13.22690,9.17420,26.26680,21.96750,0.18340,5.37600,4.86,2.81190,7.22320,-0.0007849151810910282,-0.06557958802471309
2013-10-31,0.246733310073874,18.46,4.70,2.59,14.20990,10.55330,28.59390,25.57200,0.18400,9.59210,9.10,3.32210,8.10010,-0.08612726443119811,0.03416733718651921
2012-10-31,0.21255094983740208,14.29,3.44,2.20,15.63460,11.58710,30.50740,24.10970,0.19720,8.94380,8.35,3.06050,7.94730,-0.23131643385182254,-0.24920393731107204
2011-10-31,-0.024565633948371413,9.82,2.85,2.17,22.68250,16.31210,35.81390,28.97770,0.23350,8.35490,7.79,3.41190,8.59120,0.19104109118151302,0.21810629083085709
2010-10-31,0.2267876952333998,10.63,2.74,2.31,22.22780,16.43000,32.59360,25.78610,0.12520,5.40660,4.98,3.46720,7.13260,2.1601832053564216,1.8739486301922734
2009-10-31,0.7150665901609639,21.55,2.66,2.11,9.78230,7.34280,14.13550,12.29690,0.15010,6.44220,5.79,3.54030,6.69320,,
